customer_id,billing_date,amount_usd
465,2024-08-22,79
465,2024-09-21,79
465,2024-10-21,79
465,2024-11-20,79
465,2024-12-20,79
465,2025-01-19,79
465,2025-02-18,79
465,2025-03-20,79
465,2025-04-19,79
465,2025-05-19,79
465,2025-06-18,79
466,2022-12-14,79
466,2023-01-13,79
466,2023-02-12,79
466,2023-03-14,79
466,2023-04-13,79
466,2023-05-13,79
466,2023-06-12,79
466,2023-07-12,79
466,2023-08-11,79
466,2023-09-10,79
466,2023-10-10,79
466,2023-11-09,79
466,2023-12-09,79
466,2024-01-08,79
466,2024-02-07,79
466,2024-03-08,79
466,2024-04-07,79
466,2024-05-07,79
466,2024-06-06,79
466,2024-07-06,79
466,2024-08-05,79
466,2024-09-04,79
466,2024-10-04,79
466,2024-11-03,79
466,2024-12-03,79
466,2025-01-02,79
466,2025-02-01,79
466,2025-03-03,79
466,2025-04-02,79
466,2025-05-02,79
466,2025-06-01,79
466,2025-07-01,79
467,2023-06-11,199
467,2023-07-11,199
467,2023-08-10,199
467,2023-09-09,199
467,2023-10-09,199
467,2023-11-08,199
467,2023-12-08,199
467,2024-01-07,199
467,2024-02-06,199
467,2024-03-07,199
467,2024-04-06,199
467,2024-05-06,199
467,2024-06-05,199
467,2024-07-05,199
467,2024-08-04,199
467,2024-09-03,199
467,2024-10-03,199
467,2024-11-02,199
467,2024-12-02,199
467,2025-01-01,199
467,2025-01-31,199
467,2025-03-02,199
467,2025-04-01,199
467,2025-05-01,199
467,2025-05-31,199
467,2025-06-30,199
468,2023-08-01,29
468,2023-08-31,29
468,2023-09-30,29
468,2023-10-30,29
468,2023-11-29,29
468,2023-12-29,29
468,2024-01-28,29
468,2024-02-27,29
468,2024-03-28,29
468,2024-04-27,29
468,2024-05-27,29
468,2024-06-26,29
468,2024-07-26,29
468,2024-08-25,29
468,2024-09-24,29
468,2024-10-24,29
468,2024-11-23,29
468,2024-12-23,29
468,2025-01-22,29
468,2025-02-21,29
468,2025-03-23,29
468,2025-04-22,29
468,2025-05-22,29
468,2025-06-21,29
469,2023-05-05,79
469,2023-06-04,79
469,2023-07-04,79
469,2023-08-03,79
469,2023-09-02,79
469,2023-10-02,79
469,2023-11-01,79
469,2023-12-01,79
469,2023-12-31,79
469,2024-01-30,79
469,2024-02-29,79
469,2024-03-30,79
469,2024-04-29,79
469,2024-05-29,79
469,2024-06-28,79
469,2024-07-28,79
469,2024-08-27,79
469,2024-09-26,79
469,2024-10-26,79
469,2024-11-25,79
469,2024-12-25,79
469,2025-01-24,79
469,2025-02-23,79
469,2025-03-25,79
469,2025-04-24,79
469,2025-05-24,79
469,2025-06-23,79
470,2023-04-06,29
470,2023-05-06,29
470,2023-06-05,29
470,2023-07-05,29
470,2023-08-04,29
470,2023-09-03,29
470,2023-10-03,29
470,2023-11-02,29
470,2023-12-02,29
470,2024-01-01,29
470,2024-01-31,29
470,2024-03-01,29
470,2024-03-31,29
470,2024-04-30,29
470,2024-05-30,29
470,2024-06-29,29
470,2024-07-29,29
470,2024-08-28,29
470,2024-09-27,29
470,2024-10-27,29
470,2024-11-26,29
470,2024-12-26,29
470,2025-01-25,29
470,2025-02-24,29
470,2025-03-26,29
470,2025-04-25,29
470,2025-05-25,29
470,2025-06-24,29
471,2023-11-23,29
471,2023-12-23,29
471,2024-01-22,29
471,2024-02-21,29
471,2024-03-22,29
471,2024-04-21,29
471,2024-05-21,29
471,2024-06-20,29
471,2024-07-20,29
471,2024-08-19,29
471,2024-09-18,29
471,2024-10-18,29
471,2024-11-17,29
471,2024-12-17,29
471,2025-01-16,29
471,2025-02-15,29
471,2025-03-17,29
471,2025-04-16,29
471,2025-05-16,29
471,2025-06-15,29
472,2023-02-10,29
472,2023-03-12,29
472,2023-04-11,29
472,2023-05-11,29
472,2023-06-10,29
472,2023-07-10,29
472,2023-08-09,29
472,2023-09-08,29
472,2023-10-08,29
472,2023-11-07,29
472,2023-12-07,29
472,2024-01-06,29
472,2024-02-05,29
472,2024-03-06,29
472,2024-04-05,29
472,2024-05-05,29
472,2024-06-04,29
472,2024-07-04,29
472,2024-08-03,29
472,2024-09-02,29
472,2024-10-02,29
472,2024-11-01,29
472,2024-12-01,29
472,2024-12-31,29
472,2025-01-30,29
472,2025-03-01,29
472,2025-03-31,29
472,2025-04-30,29
472,2025-05-30,29
472,2025-06-29,29
473,2022-01-16,79
473,2022-02-15,79
473,2022-03-17,79
473,2022-04-16,79
473,2022-05-16,79
473,2022-06-15,79
473,2022-07-15,79
473,2022-08-14,79
473,2022-09-13,79
473,2022-10-13,79
473,2022-11-12,79
473,2022-12-12,79
473,2023-01-11,79
473,2023-02-10,79
473,2023-03-12,79
473,2023-04-11,79
473,2023-05-11,79
473,2023-06-10,79
473,2023-07-10,79
473,2023-08-09,79
473,2023-09-08,79
473,2023-10-08,79
473,2023-11-07,79
473,2023-12-07,79
473,2024-01-06,79
473,2024-02-05,79
473,2024-03-06,79
473,2024-04-05,79
473,2024-05-05,79
473,2024-06-04,79
473,2024-07-04,79
473,2024-08-03,79
473,2024-09-02,79
473,2024-10-02,79
473,2024-11-01,79
473,2024-12-01,79
473,2024-12-31,79
473,2025-01-30,79
473,2025-03-01,79
473,2025-03-31,79
473,2025-04-30,79
473,2025-05-30,79
473,2025-06-29,79
474,2023-04-14,29
474,2023-05-14,29
474,2023-06-13,29
474,2023-07-13,29
474,2023-08-12,29
474,2023-09-11,29
474,2023-10-11,29
474,2023-11-10,29
474,2023-12-10,29
474,2024-01-09,29
474,2024-02-08,29
474,2024-03-09,29
474,2024-04-08,29
474,2024-05-08,29
474,2024-06-07,29
474,2024-07-07,29
474,2024-08-06,29
474,2024-09-05,29
474,2024-10-05,29
474,2024-11-04,29
474,2024-12-04,29
474,2025-01-03,29
474,2025-02-02,29
474,2025-03-04,29
474,2025-04-03,29
474,2025-05-03,29
474,2025-06-02,29
474,2025-07-02,29
475,2023-12-18,199
475,2024-01-17,199
475,2024-02-16,199
475,2024-03-17,199
475,2024-04-16,199
475,2024-05-16,199
475,2024-06-15,199
475,2024-07-15,199
475,2024-08-14,199
475,2024-09-13,199
475,2024-10-13,199
475,2024-11-12,199
475,2024-12-12,199
475,2025-01-11,199
475,2025-02-10,199
475,2025-03-12,199
475,2025-04-11,199
475,2025-05-11,199
475,2025-06-10,199
476,2023-10-03,29
476,2023-11-02,29
476,2023-12-02,29
476,2024-01-01,29
476,2024-01-31,29
476,2024-03-01,29
476,2024-03-31,29
476,2024-04-30,29
476,2024-05-30,29
476,2024-06-29,29
476,2024-07-29,29
476,2024-08-28,29
476,2024-09-27,29
476,2024-10-27,29
476,2024-11-26,29
476,2024-12-26,29
476,2025-01-25,29
476,2025-02-24,29
476,2025-03-26,29
476,2025-04-25,29
476,2025-05-25,29
476,2025-06-24,29
477,2023-10-20,29
477,2023-11-19,29
477,2023-12-19,29
477,2024-01-18,29
477,2024-02-17,29
477,2024-03-18,29
477,2024-04-17,29
477,2024-05-17,29
477,2024-06-16,29
477,2024-07-16,29
477,2024-08-15,29
477,2024-09-14,29
477,2024-10-14,29
477,2024-11-13,29
477,2024-12-13,29
477,2025-01-12,29
477,2025-02-11,29
477,2025-03-13,29
477,2025-04-12,29
477,2025-05-12,29
477,2025-06-11,29
478,2022-01-09,79
478,2022-02-08,79
478,2022-03-10,79
478,2022-04-09,79
478,2022-05-09,79
478,2022-06-08,79
478,2022-07-08,79
478,2022-08-07,79
478,2022-09-06,79
478,2022-10-06,79
478,2022-11-05,79
478,2022-12-05,79
478,2023-01-04,79
478,2023-02-03,79
478,2023-03-05,79
478,2023-04-04,79
478,2023-05-04,79
478,2023-06-03,79
478,2023-07-03,79
478,2023-08-02,79
478,2023-09-01,79
478,2023-10-01,79
478,2023-10-31,79
478,2023-11-30,79
478,2023-12-30,79
478,2024-01-29,79
478,2024-02-28,79
478,2024-03-29,79
478,2024-04-28,79
478,2024-05-28,79
478,2024-06-27,79
478,2024-07-27,79
478,2024-08-26,79
478,2024-09-25,79
478,2024-10-25,79
478,2024-11-24,79
478,2024-12-24,79
478,2025-01-23,79
478,2025-02-22,79
478,2025-03-24,79
478,2025-04-23,79
478,2025-05-23,79
478,2025-06-22,79
479,2022-11-10,29
479,2022-12-10,29
479,2023-01-09,29
479,2023-02-08,29
479,2023-03-10,29
479,2023-04-09,29
479,2023-05-09,29
479,2023-06-08,29
479,2023-07-08,29
479,2023-08-07,29
479,2023-09-06,29
479,2023-10-06,29
479,2023-11-05,29
479,2023-12-05,29
479,2024-01-04,29
479,2024-02-03,29
479,2024-03-04,29
479,2024-04-03,29
479,2024-05-03,29
479,2024-06-02,29
479,2024-07-02,29
479,2024-08-01,29
479,2024-08-31,29
479,2024-09-30,29
479,2024-10-30,29
479,2024-11-29,29
479,2024-12-29,29
479,2025-01-28,29
479,2025-02-27,29
479,2025-03-29,29
479,2025-04-28,29
479,2025-05-28,29
479,2025-06-27,29
480,2023-08-27,29
480,2023-09-26,29
480,2023-10-26,29
480,2023-11-25,29
480,2023-12-25,29
480,2024-01-24,29
480,2024-02-23,29
480,2024-03-24,29
480,2024-04-23,29
480,2024-05-23,29
480,2024-06-22,29
481,2022-05-03,199
481,2022-06-02,199
481,2022-07-02,199
481,2022-08-01,199
481,2022-08-31,199
481,2022-09-30,199
481,2022-10-30,199
481,2022-11-29,199
481,2022-12-29,199
481,2023-01-28,199
481,2023-02-27,199
481,2023-03-29,199
481,2023-04-28,199
481,2023-05-28,199
481,2023-06-27,199
481,2023-07-27,199
481,2023-08-26,199
481,2023-09-25,199
481,2023-10-25,199
481,2023-11-24,199
481,2023-12-24,199
481,2024-01-23,199
481,2024-02-22,199
481,2024-03-23,199
481,2024-04-22,199
481,2024-05-22,199
481,2024-06-21,199
481,2024-07-21,199
481,2024-08-20,199
481,2024-09-19,199
481,2024-10-19,199
481,2024-11-18,199
481,2024-12-18,199
481,2025-01-17,199
481,2025-02-16,199
481,2025-03-18,199
481,2025-04-17,199
481,2025-05-17,199
481,2025-06-16,199
482,2022-05-12,29
482,2022-06-11,29
482,2022-07-11,29
482,2022-08-10,29
482,2022-09-09,29
482,2022-10-09,29
482,2022-11-08,29
482,2022-12-08,29
482,2023-01-07,29
482,2023-02-06,29
482,2023-03-08,29
482,2023-04-07,29
482,2023-05-07,29
482,2023-06-06,29
482,2023-07-06,29
482,2023-08-05,29
482,2023-09-04,29
482,2023-10-04,29
482,2023-11-03,29
482,2023-12-03,29
482,2024-01-02,29
482,2024-02-01,29
482,2024-03-02,29
482,2024-04-01,29
482,2024-05-01,29
482,2024-05-31,29
482,2024-06-30,29
482,2024-07-30,29
482,2024-08-29,29
482,2024-09-28,29
482,2024-10-28,29
482,2024-11-27,29
482,2024-12-27,29
482,2025-01-26,29
482,2025-02-25,29
482,2025-03-27,29
482,2025-04-26,29
482,2025-05-26,29
482,2025-06-25,29
483,2022-12-15,29
483,2023-01-14,29
483,2023-02-13,29
483,2023-03-15,29
483,2023-04-14,29
483,2023-05-14,29
483,2023-06-13,29
483,2023-07-13,29
483,2023-08-12,29
483,2023-09-11,29
483,2023-10-11,29
483,2023-11-10,29
483,2023-12-10,29
483,2024-01-09,29
483,2024-02-08,29
483,2024-03-09,29
483,2024-04-08,29
483,2024-05-08,29
483,2024-06-07,29
483,2024-07-07,29
483,2024-08-06,29
483,2024-09-05,29
483,2024-10-05,29
483,2024-11-04,29
483,2024-12-04,29
483,2025-01-03,29
483,2025-02-02,29
483,2025-03-04,29
483,2025-04-03,29
483,2025-05-03,29
483,2025-06-02,29
483,2025-07-02,29
484,2023-12-08,79
484,2024-01-07,79
484,2024-02-06,79
484,2024-03-07,79
484,2024-04-06,79
484,2024-05-06,79
484,2024-06-05,79
484,2024-07-05,79
484,2024-08-04,79
484,2024-09-03,79
484,2024-10-03,79
484,2024-11-02,79
484,2024-12-02,79
484,2025-01-01,79
484,2025-01-31,79
484,2025-03-02,79
484,2025-04-01,79
484,2025-05-01,79
484,2025-05-31,79
484,2025-06-30,79
485,2023-08-11,29
485,2023-09-10,29
485,2023-10-10,29
485,2023-11-09,29
485,2023-12-09,29
485,2024-01-08,29
485,2024-02-07,29
485,2024-03-08,29
485,2024-04-07,29
485,2024-05-07,29
485,2024-06-06,29
485,2024-07-06,29
485,2024-08-05,29
485,2024-09-04,29
485,2024-10-04,29
485,2024-11-03,29
485,2024-12-03,29
485,2025-01-02,29
485,2025-02-01,29
485,2025-03-03,29
485,2025-04-02,29
485,2025-05-02,29
485,2025-06-01,29
485,2025-07-01,29
486,2023-03-07,199
486,2023-04-06,199
486,2023-05-06,199
486,2023-06-05,199
486,2023-07-05,199
486,2023-08-04,199
486,2023-09-03,199
486,2023-10-03,199
486,2023-11-02,199
486,2023-12-02,199
486,2024-01-01,199
486,2024-01-31,199
486,2024-03-01,199
486,2024-03-31,199
486,2024-04-30,199
486,2024-05-30,199
486,2024-06-29,199
486,2024-07-29,199
486,2024-08-28,199
486,2024-09-27,199
486,2024-10-27,199
486,2024-11-26,199
486,2024-12-26,199
486,2025-01-25,199
486,2025-02-24,199
486,2025-03-26,199
486,2025-04-25,199
486,2025-05-25,199
486,2025-06-24,199
487,2022-03-17,29
487,2022-04-16,29
487,2022-05-16,29
487,2022-06-15,29
487,2022-07-15,29
487,2022-08-14,29
487,2022-09-13,29
487,2022-10-13,29
487,2022-11-12,29
488,2022-02-13,29
488,2022-03-15,29
488,2022-04-14,29
488,2022-05-14,29
488,2022-06-13,29
488,2022-07-13,29
488,2022-08-12,29
488,2022-09-11,29
488,2022-10-11,29
488,2022-11-10,29
488,2022-12-10,29
488,2023-01-09,29
488,2023-02-08,29
488,2023-03-10,29
489,2024-01-01,29
489,2024-01-31,29
489,2024-03-01,29
489,2024-03-31,29
489,2024-04-30,29
489,2024-05-30,29
489,2024-06-29,29
489,2024-07-29,29
489,2024-08-28,29
489,2024-09-27,29
489,2024-10-27,29
489,2024-11-26,29
489,2024-12-26,29
489,2025-01-25,29
489,2025-02-24,29
489,2025-03-26,29
489,2025-04-25,29
489,2025-05-25,29
489,2025-06-24,29
490,2022-11-03,79
490,2022-12-03,79
490,2023-01-02,79
490,2023-02-01,79
490,2023-03-03,79
490,2023-04-02,79
490,2023-05-02,79
490,2023-06-01,79
490,2023-07-01,79
490,2023-07-31,79
490,2023-08-30,79
490,2023-09-29,79
490,2023-10-29,79
490,2023-11-28,79
490,2023-12-28,79
490,2024-01-27,79
490,2024-02-26,79
490,2024-03-27,79
490,2024-04-26,79
490,2024-05-26,79
490,2024-06-25,79
490,2024-07-25,79
490,2024-08-24,79
490,2024-09-23,79
490,2024-10-23,79
490,2024-11-22,79
490,2024-12-22,79
490,2025-01-21,79
490,2025-02-20,79
490,2025-03-22,79
490,2025-04-21,79
490,2025-05-21,79
490,2025-06-20,79
491,2023-12-31,79
491,2024-01-30,79
491,2024-02-29,79
491,2024-03-30,79
491,2024-04-29,79
491,2024-05-29,79
491,2024-06-28,79
491,2024-07-28,79
491,2024-08-27,79
491,2024-09-26,79
491,2024-10-26,79
491,2024-11-25,79
491,2024-12-25,79
491,2025-01-24,79
491,2025-02-23,79
491,2025-03-25,79
491,2025-04-24,79
491,2025-05-24,79
491,2025-06-23,79
492,2022-06-24,29
492,2022-07-24,29
492,2022-08-23,29
492,2022-09-22,29
492,2022-10-22,29
492,2022-11-21,29
492,2022-12-21,29
492,2023-01-20,29
492,2023-02-19,29
492,2023-03-21,29
492,2023-04-20,29
492,2023-05-20,29
492,2023-06-19,29
492,2023-07-19,29
492,2023-08-18,29
492,2023-09-17,29
492,2023-10-17,29
492,2023-11-16,29
492,2023-12-16,29
492,2024-01-15,29
492,2024-02-14,29
492,2024-03-15,29
492,2024-04-14,29
492,2024-05-14,29
492,2024-06-13,29
492,2024-07-13,29
492,2024-08-12,29
492,2024-09-11,29
492,2024-10-11,29
492,2024-11-10,29
492,2024-12-10,29
492,2025-01-09,29
492,2025-02-08,29
492,2025-03-10,29
492,2025-04-09,29
492,2025-05-09,29
492,2025-06-08,29
493,2023-03-24,29
493,2023-04-23,29
493,2023-05-23,29
493,2023-06-22,29
493,2023-07-22,29
493,2023-08-21,29
493,2023-09-20,29
493,2023-10-20,29
493,2023-11-19,29
493,2023-12-19,29
493,2024-01-18,29
493,2024-02-17,29
493,2024-03-18,29
493,2024-04-17,29
493,2024-05-17,29
493,2024-06-16,29
493,2024-07-16,29
493,2024-08-15,29
493,2024-09-14,29
493,2024-10-14,29
493,2024-11-13,29
493,2024-12-13,29
493,2025-01-12,29
493,2025-02-11,29
493,2025-03-13,29
493,2025-04-12,29
493,2025-05-12,29
493,2025-06-11,29
494,2023-05-17,199
494,2023-06-16,199
494,2023-07-16,199
494,2023-08-15,199
494,2023-09-14,199
494,2023-10-14,199
494,2023-11-13,199
494,2023-12-13,199
494,2024-01-12,199
494,2024-02-11,199
494,2024-03-12,199
494,2024-04-11,199
494,2024-05-11,199
494,2024-06-10,199
494,2024-07-10,199
494,2024-08-09,199
494,2024-09-08,199
494,2024-10-08,199
494,2024-11-07,199
494,2024-12-07,199
494,2025-01-06,199
494,2025-02-05,199
494,2025-03-07,199
494,2025-04-06,199
494,2025-05-06,199
494,2025-06-05,199
494,2025-07-05,199
495,2023-10-24,79
495,2023-11-23,79
495,2023-12-23,79
495,2024-01-22,79
495,2024-02-21,79
495,2024-03-22,79
495,2024-04-21,79
495,2024-05-21,79
495,2024-06-20,79
495,2024-07-20,79
495,2024-08-19,79
495,2024-09-18,79
495,2024-10-18,79
495,2024-11-17,79
495,2024-12-17,79
495,2025-01-16,79
495,2025-02-15,79
495,2025-03-17,79
495,2025-04-16,79
495,2025-05-16,79
495,2025-06-15,79
496,2023-03-16,79
496,2023-04-15,79
496,2023-05-15,79
496,2023-06-14,79
496,2023-07-14,79
496,2023-08-13,79
496,2023-09-12,79
496,2023-10-12,79
496,2023-11-11,79
496,2023-12-11,79
496,2024-01-10,79
496,2024-02-09,79
496,2024-03-10,79
496,2024-04-09,79
496,2024-05-09,79
496,2024-06-08,79
496,2024-07-08,79
496,2024-08-07,79
496,2024-09-06,79
496,2024-10-06,79
496,2024-11-05,79
496,2024-12-05,79
496,2025-01-04,79
496,2025-02-03,79
496,2025-03-05,79
496,2025-04-04,79
496,2025-05-04,79
496,2025-06-03,79
496,2025-07-03,79
497,2023-10-17,29
497,2023-11-16,29
497,2023-12-16,29
497,2024-01-15,29
497,2024-02-14,29
497,2024-03-15,29
497,2024-04-14,29
497,2024-05-14,29
497,2024-06-13,29
497,2024-07-13,29
497,2024-08-12,29
497,2024-09-11,29
497,2024-10-11,29
497,2024-11-10,29
497,2024-12-10,29
497,2025-01-09,29
497,2025-02-08,29
497,2025-03-10,29
497,2025-04-09,29
498,2023-09-13,79
498,2023-10-13,79
498,2023-11-12,79
498,2023-12-12,79
498,2024-01-11,79
498,2024-02-10,79
498,2024-03-11,79
498,2024-04-10,79
498,2024-05-10,79
498,2024-06-09,79
498,2024-07-09,79
498,2024-08-08,79
498,2024-09-07,79
498,2024-10-07,79
498,2024-11-06,79
498,2024-12-06,79
498,2025-01-05,79
498,2025-02-04,79
498,2025-03-06,79
498,2025-04-05,79
498,2025-05-05,79
498,2025-06-04,79
498,2025-07-04,79
499,2022-09-29,29
499,2022-10-29,29
499,2022-11-28,29
499,2022-12-28,29
499,2023-01-27,29
499,2023-02-26,29
499,2023-03-28,29
499,2023-04-27,29
499,2023-05-27,29
499,2023-06-26,29
499,2023-07-26,29
499,2023-08-25,29
499,2023-09-24,29
500,2022-04-15,29
500,2022-05-15,29
500,2022-06-14,29
500,2022-07-14,29
500,2022-08-13,29
500,2022-09-12,29
500,2022-10-12,29
500,2022-11-11,29
500,2022-12-11,29
500,2023-01-10,29
500,2023-02-09,29
500,2023-03-11,29
500,2023-04-10,29
500,2023-05-10,29
500,2023-06-09,29
500,2023-07-09,29
500,2023-08-08,29
500,2023-09-07,29
500,2023-10-07,29
500,2023-11-06,29
500,2023-12-06,29
500,2024-01-05,29
500,2024-02-04,29
500,2024-03-05,29
500,2024-04-04,29
500,2024-05-04,29
500,2024-06-03,29
500,2024-07-03,29
500,2024-08-02,29
500,2024-09-01,29
500,2024-10-01,29
500,2024-10-31,29
500,2024-11-30,29
500,2024-12-30,29
500,2025-01-29,29
500,2025-02-28,29
500,2025-03-30,29
500,2025-04-29,29
500,2025-05-29,29
500,2025-06-28,29
501,2022-05-13,199
501,2022-06-12,199
501,2022-07-12,199
501,2022-08-11,199
501,2022-09-10,199
501,2022-10-10,199
501,2022-11-09,199
501,2022-12-09,199
501,2023-01-08,199
501,2023-02-07,199
501,2023-03-09,199
501,2023-04-08,199
501,2023-05-08,199
501,2023-06-07,199
501,2023-07-07,199
501,2023-08-06,199
501,2023-09-05,199
501,2023-10-05,199
501,2023-11-04,199
501,2023-12-04,199
501,2024-01-03,199
501,2024-02-02,199
501,2024-03-03,199
501,2024-04-02,199
501,2024-05-02,199
501,2024-06-01,199
501,2024-07-01,199
501,2024-07-31,199
501,2024-08-30,199
501,2024-09-29,199
501,2024-10-29,199
501,2024-11-28,199
501,2024-12-28,199
501,2025-01-27,199
501,2025-02-26,199
501,2025-03-28,199
501,2025-04-27,199
501,2025-05-27,199
501,2025-06-26,199
502,2022-03-11,29
502,2022-04-10,29
502,2022-05-10,29
502,2022-06-09,29
502,2022-07-09,29
502,2022-08-08,29
502,2022-09-07,29
502,2022-10-07,29
502,2022-11-06,29
502,2022-12-06,29
502,2023-01-05,29
502,2023-02-04,29
502,2023-03-06,29
502,2023-04-05,29
502,2023-05-05,29
502,2023-06-04,29
502,2023-07-04,29
502,2023-08-03,29
502,2023-09-02,29
503,2022-01-22,29
503,2022-02-21,29
503,2022-03-23,29
503,2022-04-22,29
503,2022-05-22,29
503,2022-06-21,29
503,2022-07-21,29
503,2022-08-20,29
503,2022-09-19,29
504,2022-12-14,79
504,2023-01-13,79
504,2023-02-12,79
504,2023-03-14,79
504,2023-04-13,79
504,2023-05-13,79
504,2023-06-12,79
504,2023-07-12,79
504,2023-08-11,79
504,2023-09-10,79
504,2023-10-10,79
504,2023-11-09,79
504,2023-12-09,79
504,2024-01-08,79
504,2024-02-07,79
504,2024-03-08,79
504,2024-04-07,79
504,2024-05-07,79
504,2024-06-06,79
504,2024-07-06,79
504,2024-08-05,79
504,2024-09-04,79
504,2024-10-04,79
504,2024-11-03,79
504,2024-12-03,79
504,2025-01-02,79
504,2025-02-01,79
504,2025-03-03,79
504,2025-04-02,79
504,2025-05-02,79
504,2025-06-01,79
504,2025-07-01,79
505,2023-07-27,29
505,2023-08-26,29
505,2023-09-25,29
505,2023-10-25,29
505,2023-11-24,29
505,2023-12-24,29
505,2024-01-23,29
505,2024-02-22,29
505,2024-03-23,29
505,2024-04-22,29
505,2024-05-22,29
505,2024-06-21,29
505,2024-07-21,29
505,2024-08-20,29
505,2024-09-19,29
505,2024-10-19,29
505,2024-11-18,29
505,2024-12-18,29
505,2025-01-17,29
505,2025-02-16,29
505,2025-03-18,29
505,2025-04-17,29
505,2025-05-17,29
505,2025-06-16,29
506,2023-08-19,29
506,2023-09-18,29
506,2023-10-18,29
506,2023-11-17,29
506,2023-12-17,29
506,2024-01-16,29
506,2024-02-15,29
506,2024-03-16,29
506,2024-04-15,29
506,2024-05-15,29
506,2024-06-14,29
506,2024-07-14,29
506,2024-08-13,29
506,2024-09-12,29
506,2024-10-12,29
506,2024-11-11,29
506,2024-12-11,29
506,2025-01-10,29
506,2025-02-09,29
506,2025-03-11,29
506,2025-04-10,29
506,2025-05-10,29
506,2025-06-09,29
507,2022-07-07,29
